APPOINTMENT_BOOKING_SUMMARY_ID,DATE,HF_CODE,HF_NAME,STATE,TOTAL_SLOTS,AVAILABLE_SLOTS,ACTIVE,WORKING_DAY,SCHEDULED_ID,SCHEDULED_NAME,SERVICE_CODE,booked,cancelled,noshow,Uptake,Remaining,Stock,UptakePercentage
6750621eb061be1b643448c2,6/1/2025,21-03070044,KLINIK KESIHATAN CHEKOK,KELANTAN,16,16,TRUE,TRUE,63ba488c8f28e007a5829862,OPD,"GS001,GS017",5,0,0,5,11,,0.3125
67b2f66f53158407a6dcf81c,2/28/2025,21-13250188,KLINIK KESIHATAN SELANGAU,SARAWAK,20,20,TRUE,TRUE,67b2f5e353158407a6dcf816,INFLUENZA VACCINATION FOR WARGA EMAS,GS017,5,0,0,5,15,,0.25
67b40bcd1c66da69d7a1615e,2/20/2025,21-01100051,KLINIK KESIHATAN GERSIK,JOHOR,5,5,TRUE,TRUE,67a97412e8b7ff765f0dbe86,IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,6,3,0,6,-1,,1.2
67ad445540024011e5efb11d,2/20/2025,21-02060057,KLINIK KESIHATAN KULIM,KEDAH,5,4,TRUE,TRUE,67ac24ac1c66da69d7a10dba,Older Person Influenza Immunization,GS017,5,2,1,6,-1,,1.2
67b2f91253158407a6dcf856,2/25/2025,21-03100318,KLINIK KESIHATAN PASIR PEKAN,KELANTAN,5,5,TRUE,TRUE,67b2f8a5f6bae350ded5a3c1,Vaksin Influenza untuk Warga Emas,GS017,6,3,0,6,-1,,1.2
67ae91151c66da69d7a12d4f,3/11/2025,21-04030011,KLINIK KESIHATAN AYER MOLEK,MELAKA,5,5,TRUE,TRUE,67ae8fe953158407a6dcca8d,Older Person Influenza Immunization,GS017,6,2,0,6,-1,,1.2
67ad48f840024011e5efb185,2/20/2025,21-14010017,KLINIK KESIHATAN PETALING BAHAGIA,W.P. KUALA LUMPUR,5,5,TRUE,TRUE,67a96d122ee7040562663377,older person influenza immunization,GS017,6,8,0,6,-1,,1.2
67ad48f840024011e5efb187,2/24/2025,21-14010017,KLINIK KESIHATAN PETALING BAHAGIA,W.P. KUALA LUMPUR,5,5,TRUE,TRUE,67a96d122ee7040562663377,older person influenza immunization,GS017,6,3,0,6,-1,,1.2
67ad48f840024011e5efb19d,3/26/2025,21-14010017,KLINIK KESIHATAN PETALING BAHAGIA,W.P. KUALA LUMPUR,5,5,TRUE,TRUE,67a96d122ee7040562663377,older person influenza immunization,GS017,6,3,0,6,-1,,1.2
67ad48f940024011e5efb1ae,4/18/2025,21-14010017,KLINIK KESIHATAN PETALING BAHAGIA,W.P. KUALA LUMPUR,5,0,TRUE,TRUE,67a96d122ee7040562663377,older person influenza immunization,GS017,6,1,0,6,-1,,1.2
67ad48f940024011e5efb1bf,5/13/2025,21-14010017,KLINIK KESIHATAN PETALING BAHAGIA,W.P. KUALA LUMPUR,5,5,TRUE,TRUE,67a96d122ee7040562663377,older person influenza immunization,GS017,6,3,0,6,-1,,1.2
67b28f1840024011e5efeef0,2/20/2025,21-01010078,KLINIK KESIHATAN SRI MERLONG,JOHOR,6,6,TRUE,TRUE,67b28eeb1c66da69d7a14fba,INFLUENZA VAKSIN,GS017,6,2,0,6,0,,1
67b28f1840024011e5efeef3,2/27/2025,21-01010078,KLINIK KESIHATAN SRI MERLONG,JOHOR,6,0,TRUE,TRUE,67b28eeb1c66da69d7a14fba,INFLUENZA VAKSIN,GS017,6,0,0,6,0,,1
67b49af5225fac6900d0fcdb,3/19/2025,21-01020060,KLINIK KESIHATAN KEMPAS,JOHOR,6,6,TRUE,TRUE,67aefa1d1c66da69d7a13aca,Vaksin Influenza Warga Emas,GS017,6,0,0,6,0,,1
67b5ec2b7d070b6bea82ffad,3/20/2025,21-01020060,KLINIK KESIHATAN KEMPAS,JOHOR,6,6,TRUE,TRUE,67aefa1d1c66da69d7a13aca,Vaksin Influenza Warga Emas,GS017,6,0,0,6,0,,1
67ad3f1a1c66da69d7a11260,2/20/2025,21-01020070,KLINIK KESIHATAN MASAI,JOHOR,6,6,TRUE,TRUE,67ad3efe1c66da69d7a11259,INFLUENZA WARGA EMAS,GS017,6,4,0,6,0,,1
67ad3f1a1c66da69d7a11264,2/26/2025,21-01020070,KLINIK KESIHATAN MASAI,JOHOR,6,6,TRUE,TRUE,67ad3efe1c66da69d7a11259,INFLUENZA WARGA EMAS,GS017,6,2,0,6,0,,1
67ad453e53158407a6dcae8e,2/20/2025,21-01030092,KLINIK KESIHATAN RENGGAM,JOHOR,6,4,TRUE,TRUE,67a9c1d81c66da69d7a101a9,IMUNISASI WARGA EMAS,GS017,6,0,0,6,0,,1
67ad453e53158407a6dcae90,2/24/2025,21-01030092,KLINIK KESIHATAN RENGGAM,JOHOR,6,4,TRUE,TRUE,67a9c1d81c66da69d7a101a9,IMUNISASI WARGA EMAS,GS017,6,0,0,6,0,,1
67ad8dfd53158407a6dcbc9b,2/20/2025,21-01030113,KLINIK KESIHATAN ULU BELITONG,JOHOR,6,6,TRUE,TRUE,67ac550a53158407a6dca759,vaksin warga emas,GS017,6,0,0,6,0,,1
67b0a2b87f547701c83f1ea6,2/24/2025,21-01030113,KLINIK KESIHATAN ULU BELITONG,JOHOR,6,6,TRUE,TRUE,67ac550a53158407a6dca759,vaksin warga emas,GS017,6,2,0,6,0,,1
67b1f6039a670d0e348cc563,2/25/2025,21-01030113,KLINIK KESIHATAN ULU BELITONG,JOHOR,6,6,TRUE,TRUE,67ac550a53158407a6dca759,vaksin warga emas,GS017,6,2,0,6,0,,1
67b348f5ac93ab4eb80533af,2/26/2025,21-01030113,KLINIK KESIHATAN ULU BELITONG,JOHOR,6,6,TRUE,TRUE,67ac550a53158407a6dca759,vaksin warga emas,GS017,6,0,0,6,0,,1
67b49c0940024011e5f01284,2/27/2025,21-01030113,KLINIK KESIHATAN ULU BELITONG,JOHOR,6,6,TRUE,TRUE,67ac550a53158407a6dca759,vaksin warga emas,GS017,6,3,0,6,0,,1
67ad6ed840024011e5efb55e,2/21/2025,21-01060032,KLINIK KESIHATAN MAHARANI,JOHOR,6,6,TRUE,TRUE,67ad6e9053158407a6dcb6ca,VACCINE INFLUENZA WARGA EMAS,GS017,6,3,0,6,0,,1
67b0a1a8fab6963439d266da,2/28/2025,21-01060032,KLINIK KESIHATAN MAHARANI,JOHOR,6,6,TRUE,TRUE,67ad6e9053158407a6dcb6ca,VACCINE INFLUENZA WARGA EMAS,GS017,6,1,0,6,0,,1
67b49c0840024011e5f01281,3/3/2025,21-01080065,KLINIK KESIHATAN LABIS,JOHOR,6,6,TRUE,TRUE,67a9471f1c66da69d7a1008c,Perkhidmatan Imunisasi Influenza Warga Emas,GS017,6,1,0,6,0,,1
67aef99040024011e5efd825,2/20/2025,21-01090213,Klinik Desa Kelapa Sawit,JOHOR,6,6,TRUE,TRUE,67aee2071c66da69d7a135c3,VAKSIN INFLUENZA WARGA EMAS,GS017,6,4,0,6,0,,1
67aef9c61c66da69d7a13ac2,2/25/2025,21-01090213,Klinik Desa Kelapa Sawit,JOHOR,6,6,TRUE,TRUE,67aee2071c66da69d7a135c3,VAKSIN INFLUENZA WARGA EMAS,GS017,6,2,0,6,0,,1
67aef9c61c66da69d7a13ac3,2/26/2025,21-01090213,Klinik Desa Kelapa Sawit,JOHOR,6,6,TRUE,TRUE,67aee2071c66da69d7a135c3,VAKSIN INFLUENZA WARGA EMAS,GS017,6,1,0,6,0,,1
67aef9c61c66da69d7a13ac4,2/27/2025,21-01090213,Klinik Desa Kelapa Sawit,JOHOR,6,6,TRUE,TRUE,67aee2071c66da69d7a135c3,VAKSIN INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67b3d54d53158407a6dcfd1e,3/4/2025,21-01090213,Klinik Desa Kelapa Sawit,JOHOR,6,6,TRUE,TRUE,67aee2071c66da69d7a135c3,VAKSIN INFLUENZA WARGA EMAS,GS017,6,1,0,6,0,,1
67b3d54e1c66da69d7a15c8f,3/5/2025,21-01090213,Klinik Desa Kelapa Sawit,JOHOR,6,6,TRUE,TRUE,67aee2071c66da69d7a135c3,VAKSIN INFLUENZA WARGA EMAS,GS017,6,3,0,6,0,,1
67b3d54e1c66da69d7a15c90,3/6/2025,21-01090213,Klinik Desa Kelapa Sawit,JOHOR,6,6,TRUE,TRUE,67aee2071c66da69d7a135c3,VAKSIN INFLUENZA WARGA EMAS,GS017,6,2,0,6,0,,1
67b3d54e1c66da69d7a15c92,3/11/2025,21-01090213,Klinik Desa Kelapa Sawit,JOHOR,6,6,TRUE,TRUE,67aee2071c66da69d7a135c3,VAKSIN INFLUENZA WARGA EMAS,GS017,6,5,0,6,0,,1
67b3d54e1c66da69d7a15c93,3/12/2025,21-01090213,Klinik Desa Kelapa Sawit,JOHOR,6,6,TRUE,TRUE,67aee2071c66da69d7a135c3,VAKSIN INFLUENZA WARGA EMAS,GS017,6,6,0,6,0,,1
67af029240024011e5efd8d4,3/6/2025,21-01100043,KLINIK KESIHATAN BUKIT GAMBIR,JOHOR,6,6,TRUE,TRUE,67af01bc1c66da69d7a13c0b,INFLUENZA WARGA EMAS,GS017,6,2,0,6,0,,1
67af029240024011e5efd8d5,3/7/2025,21-01100043,KLINIK KESIHATAN BUKIT GAMBIR,JOHOR,6,6,TRUE,TRUE,67af01bc1c66da69d7a13c0b,INFLUENZA WARGA EMAS,GS017,6,1,0,6,0,,1
67af029240024011e5efd8d7,3/14/2025,21-01100043,KLINIK KESIHATAN BUKIT GAMBIR,JOHOR,6,6,TRUE,TRUE,67af01bc1c66da69d7a13c0b,INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67ad9a161c66da69d7a12307,2/20/2025,21-02010058,KLINIK KESIHATAN KUPANG,KEDAH,6,6,TRUE,TRUE,67ad98aa53158407a6dcbf48,INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67b3f85f53158407a6dcff2c,3/3/2025,21-02030032,KLINIK KESIHATAN BANDAR ALOR SETAR,KEDAH,6,18,TRUE,TRUE,67ad3cd653158407a6dcac8b,Older Person Influenza Immunization,GS017,6,0,0,6,0,,1
67b3f85f53158407a6dcff2d,3/4/2025,21-02030032,KLINIK KESIHATAN BANDAR ALOR SETAR,KEDAH,6,18,TRUE,TRUE,67ad3cd653158407a6dcac8b,Older Person Influenza Immunization,GS017,6,1,0,6,0,,1
67b3f85f53158407a6dcff2e,3/5/2025,21-02030032,KLINIK KESIHATAN BANDAR ALOR SETAR,KEDAH,6,18,TRUE,TRUE,67ad3cd653158407a6dcac8b,Older Person Influenza Immunization,GS017,6,0,0,6,0,,1
67b3f85f53158407a6dcff2f,3/6/2025,21-02030032,KLINIK KESIHATAN BANDAR ALOR SETAR,KEDAH,6,12,TRUE,TRUE,67ad3cd653158407a6dcac8b,Older Person Influenza Immunization,GS017,6,0,0,6,0,,1
67b3f85f53158407a6dcff30,3/9/2025,21-02030032,KLINIK KESIHATAN BANDAR ALOR SETAR,KEDAH,6,18,TRUE,TRUE,67ad3cd653158407a6dcac8b,Older Person Influenza Immunization,GS017,6,0,0,6,0,,1
67b3f85f53158407a6dcff31,3/10/2025,21-02030032,KLINIK KESIHATAN BANDAR ALOR SETAR,KEDAH,6,18,TRUE,TRUE,67ad3cd653158407a6dcac8b,Older Person Influenza Immunization,GS017,6,2,0,6,0,,1
67ad63071c66da69d7a11647,2/20/2025,21-02030045,KLINIK KESIHATAN JALAN PUTRA,KEDAH,6,6,TRUE,TRUE,67ac226353158407a6dca6c0,Influenza Vaccine (Elderly),GS017,6,1,0,6,0,,1
67af51b0ed38d341a935d1d5,2/27/2025,21-02030045,KLINIK KESIHATAN JALAN PUTRA,KEDAH,6,6,TRUE,TRUE,67ac226353158407a6dca6c0,Influenza Vaccine (Elderly),GS017,6,1,0,6,0,,1
67aea6701c66da69d7a13038,2/26/2025,21-02030054,KLINIK KESIHATAN KUALA KEDAH,KEDAH,6,5,TRUE,TRUE,63b3ae6c75234e6f9f4b19c4,Procedure,GS017,6,0,0,6,0,,1
67aea6701c66da69d7a1303a,3/5/2025,21-02030054,KLINIK KESIHATAN KUALA KEDAH,KEDAH,6,5,TRUE,TRUE,63b3ae6c75234e6f9f4b19c4,Procedure,GS017,6,0,0,6,0,,1
67aea6701c66da69d7a1303c,3/12/2025,21-02030054,KLINIK KESIHATAN KUALA KEDAH,KEDAH,6,5,TRUE,TRUE,63b3ae6c75234e6f9f4b19c4,Procedure,GS017,6,3,0,6,0,,1
67ad969de9bc582a49e177da,2/23/2025,21-02050083,KLINIK KESIHATAN TUNJANG,KEDAH,6,0,TRUE,TRUE,67ad957853158407a6dcbf06,influenza for older person/ hajj,GS017,6,0,0,6,0,,1
67ad969de9bc582a49e177db,2/24/2025,21-02050083,KLINIK KESIHATAN TUNJANG,KEDAH,6,0,TRUE,TRUE,67ad957853158407a6dcbf06,influenza for older person/ hajj,GS017,6,0,0,6,0,,1
67ad969de9bc582a49e177dc,2/25/2025,21-02050083,KLINIK KESIHATAN TUNJANG,KEDAH,6,0,TRUE,TRUE,67ad957853158407a6dcbf06,influenza for older person/ hajj,GS017,6,3,0,6,0,,1
67ad969de9bc582a49e177dd,2/26/2025,21-02050083,KLINIK KESIHATAN TUNJANG,KEDAH,6,0,TRUE,TRUE,67ad957853158407a6dcbf06,influenza for older person/ hajj,GS017,6,0,0,6,0,,1
67b288e740024011e5efedea,2/23/2025,21-02050324,KLINIK KESIHATAN JITRA,KEDAH,6,6,TRUE,TRUE,67adb09a1c66da69d7a1271d,Influenza Immunization for Senior Citizen,GS017,6,1,0,6,0,,1
67b1420f1c66da69d7a147ed,2/20/2025,21-02060066,KLINIK KESIHATAN MERBAU PULAS,KEDAH,6,6,TRUE,TRUE,67b141771c66da69d7a147e5,Influenza warga emas,GS017,6,2,0,6,0,,1
67add6ce40024011e5efc742,2/20/2025,21-02060070,KLINIK KESIHATAN PADANG SERAI,KEDAH,6,6,TRUE,TRUE,67add17c1c66da69d7a1284e,VAKSINASI INFLUENZA WARGA EMAS,GS017,6,1,0,6,0,,1
67add6ce40024011e5efc743,2/23/2025,21-02060070,KLINIK KESIHATAN PADANG SERAI,KEDAH,6,6,TRUE,TRUE,67add17c1c66da69d7a1284e,VAKSINASI INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67add6ce40024011e5efc744,2/24/2025,21-02060070,KLINIK KESIHATAN PADANG SERAI,KEDAH,6,6,TRUE,TRUE,67add17c1c66da69d7a1284e,VAKSINASI INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67add6ce40024011e5efc745,2/25/2025,21-02060070,KLINIK KESIHATAN PADANG SERAI,KEDAH,6,6,TRUE,TRUE,67add17c1c66da69d7a1284e,VAKSINASI INFLUENZA WARGA EMAS,GS017,6,2,0,6,0,,1
67add6ce40024011e5efc746,2/26/2025,21-02060070,KLINIK KESIHATAN PADANG SERAI,KEDAH,6,6,TRUE,TRUE,67add17c1c66da69d7a1284e,VAKSINASI INFLUENZA WARGA EMAS,GS017,6,2,0,6,0,,1
67af540253158407a6dcde3c,2/27/2025,21-02060070,KLINIK KESIHATAN PADANG SERAI,KEDAH,6,6,TRUE,TRUE,67add17c1c66da69d7a1284e,VAKSINASI INFLUENZA WARGA EMAS,GS017,6,1,0,6,0,,1
67b348f7bb2a0473662434b0,3/2/2025,21-02060070,KLINIK KESIHATAN PADANG SERAI,KEDAH,6,6,TRUE,TRUE,67add17c1c66da69d7a1284e,VAKSINASI INFLUENZA WARGA EMAS,GS017,6,2,0,6,0,,1
67b49c85f1a7485b25a6da16,3/3/2025,21-02060070,KLINIK KESIHATAN PADANG SERAI,KEDAH,6,6,TRUE,TRUE,67add17c1c66da69d7a1284e,VAKSINASI INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67aec20953158407a6dcd31e,2/23/2025,21-02070053,KLINIK KESIHATAN KUAH,KEDAH,6,2,TRUE,TRUE,6774b08de8b7ff765f0cbafd,VAKSIN INFLUENZA KEPADA WARGA EMAS,GS017,6,1,0,6,0,,1
67aec20953158407a6dcd31f,2/24/2025,21-02070053,KLINIK KESIHATAN KUAH,KEDAH,6,7,TRUE,TRUE,6774b08de8b7ff765f0cbafd,VAKSIN INFLUENZA KEPADA WARGA EMAS,GS017,6,1,0,6,0,,1
67adb5e41c66da69d7a127b8,2/24/2025,21-02110039,KLINIK KESIHATAN YAN,KEDAH,6,6,TRUE,TRUE,67ad9fb41c66da69d7a12561,Vaksin Influenza,GS017,6,0,0,6,0,,1
67adb5e41c66da69d7a127b9,2/25/2025,21-02110039,KLINIK KESIHATAN YAN,KEDAH,6,6,TRUE,TRUE,67ad9fb41c66da69d7a12561,Vaksin Influenza,GS017,6,1,0,6,0,,1
67adb5e41c66da69d7a127ba,2/26/2025,21-02110039,KLINIK KESIHATAN YAN,KEDAH,6,6,TRUE,TRUE,67ad9fb41c66da69d7a12561,Vaksin Influenza,GS017,6,0,0,6,0,,1
67adb6db1c66da69d7a127e2,2/23/2025,21-02110039,KLINIK KESIHATAN YAN,KEDAH,6,6,TRUE,TRUE,67ad9fb41c66da69d7a12561,Vaksin Influenza,GS017,6,2,0,6,0,,1
67b318fc40024011e5effe5e,2/20/2025,21-03040067,KLINIK KESIHATAN PENGKALAN CHEPA,KELANTAN,6,6,TRUE,TRUE,67b311f253158407a6dcf9f8,Influenza vaccine,GS017,6,2,0,6,0,,1
67b318fc40024011e5effe5f,2/23/2025,21-03040067,KLINIK KESIHATAN PENGKALAN CHEPA,KELANTAN,6,6,TRUE,TRUE,67b311f253158407a6dcf9f8,Influenza vaccine,GS017,6,1,0,6,0,,1
67b318fc40024011e5effe60,2/24/2025,21-03040067,KLINIK KESIHATAN PENGKALAN CHEPA,KELANTAN,6,6,TRUE,TRUE,67b311f253158407a6dcf9f8,Influenza vaccine,GS017,6,1,0,6,0,,1
67b2b7541c66da69d7a15191,2/24/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,6,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,3,0,6,0,,1
67b2b7541c66da69d7a15192,2/25/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,6,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67b2b7541c66da69d7a15193,2/26/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,6,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,1,0,6,0,,1
67b2b7541c66da69d7a15194,2/27/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,6,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67b2b7541c66da69d7a15195,3/3/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67b2b7541c66da69d7a15196,3/4/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,3,0,6,0,,1
67b2b7541c66da69d7a15197,3/5/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67b2b7541c66da69d7a15198,3/6/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,1,0,6,0,,1
67b2b7541c66da69d7a15199,3/10/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67b2b7541c66da69d7a1519a,3/11/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,4,0,6,0,,1
67b2b7541c66da69d7a1519c,3/13/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67b2b7541c66da69d7a1519d,3/17/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67b2b7541c66da69d7a1519e,3/18/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,2,0,6,0,,1
67b2b7541c66da69d7a151a0,3/20/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,2,0,6,0,,1
67b2b7541c66da69d7a151a1,3/24/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,3,0,6,0,,1
67b2b7541c66da69d7a151a2,3/25/2025,21-04010009,KLINIK KESIHATAN ALOR GAJAH,MELAKA,6,0,TRUE,TRUE,67aac3df1c66da69d7a1073e,VAKSIN INFLUENZA WARGA EMAS,GS017,6,1,0,6,0,,1
67b2ba631c66da69d7a151e1,2/21/2025,21-04010021,KLINIK KESIHATAN KUALA SUNGAI BARU,MELAKA,6,6,TRUE,TRUE,67b2ba3b53158407a6dcf548,Older Person Influenza Immunisation,GS017,6,0,0,6,0,,1
67ada16b1c66da69d7a125a9,3/5/2025,21-04010266,KLINIK KESIHATAN REMBIA,MELAKA,6,7,TRUE,TRUE,678f35b62ee704056265c923,INFLUENZA,GS017,6,7,0,6,0,,1
67aebf6740024011e5efd384,2/24/2025,21-04020050,KLINIK KESIHATAN BATANG MELAKA,MELAKA,6,6,TRUE,TRUE,67a986351c66da69d7a10159,INFLUENZA WARGA EMAS,GS017,6,4,0,6,0,,1
67aebf6740024011e5efd385,2/25/2025,21-04020050,KLINIK KESIHATAN BATANG MELAKA,MELAKA,6,6,TRUE,TRUE,67a986351c66da69d7a10159,INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67aebf6740024011e5efd386,2/26/2025,21-04020050,KLINIK KESIHATAN BATANG MELAKA,MELAKA,6,6,TRUE,TRUE,67a986351c66da69d7a10159,INFLUENZA WARGA EMAS,GS017,6,1,0,6,0,,1
67aebf6740024011e5efd387,2/27/2025,21-04020050,KLINIK KESIHATAN BATANG MELAKA,MELAKA,6,6,TRUE,TRUE,67a986351c66da69d7a10159,INFLUENZA WARGA EMAS,GS017,6,0,0,6,0,,1
67af0fcd40024011e5efd913,2/21/2025,21-04030027,KLINIK KESIHATAN PERINGGIT,MELAKA,6,2,TRUE,TRUE,67af072053158407a6dcd9ad,Influenza for Senior Citizen,GS017,6,2,0,6,0,,1
67af2f6340024011e5efd941,2/28/2025,21-04030027,KLINIK KESIHATAN PERINGGIT,MELAKA,6,0,TRUE,TRUE,67af072053158407a6dcd9ad,Influenza for Senior Citizen,GS017,6,6,0,6,0,,1
67b0a34640024011e5efe10a,2/21/2025,21-05010055,KLINIK KESIHATAN TITI,NEGERI SEMBILAN,6,6,TRUE,TRUE,67ada0da1c66da69d7a12581,Vaksin Influenza Warga Emas,GS017,6,0,0,6,0,,1
67ad517e40024011e5efb3fc,2/21/2025,21-05030031,KLINIK KESIHATAN KUALA PILAH,NEGERI SEMBILAN,6,6,TRUE,TRUE,67a95ced2ee704056266329b,Older Person>59 yrs old Influenza Immunization,GS017,6,2,0,6,0,,1
67ad517e40024011e5efb401,2/28/2025,21-05030031,KLINIK KESIHATAN KUALA PILAH,NEGERI SEMBILAN,6,6,TRUE,TRUE,67a95ced2ee704056266329b,Older Person>59 yrs old Influenza Immunization,GS017,6,0,0,6,0,,1
67aea7e8dcb9a833d052234b,2/20/2025,21-05040041,KLINIK KESIHATAN PASIR PANJANG,NEGERI SEMBILAN,6,2,TRUE,TRUE,67a9b6bf2ee7040562663433,Vaksin Influenza Warga Emas,GS017,6,5,0,6,0,,1
67aea7e8dcb9a833d052234e,2/25/2025,21-05040041,KLINIK KESIHATAN PASIR PANJANG,NEGERI SEMBILAN,6,0,TRUE,TRUE,67a9b6bf2ee7040562663433,Vaksin Influenza Warga Emas,GS017,6,1,0,6,0,,1
67aea7e8dcb9a833d0522350,2/27/2025,21-05040041,KLINIK KESIHATAN PASIR PANJANG,NEGERI SEMBILAN,6,3,TRUE,TRUE,67a9b6bf2ee7040562663433,Vaksin Influenza Warga Emas,GS017,6,2,0,6,0,,1
67aea7e8dcb9a833d0522353,3/4/2025,21-05040041,KLINIK KESIHATAN PASIR PANJANG,NEGERI SEMBILAN,6,4,TRUE,TRUE,67a9b6bf2ee7040562663433,Vaksin Influenza Warga Emas,GS017,6,4,0,6,0,,1
67aea7e8dcb9a833d0522355,3/6/2025,21-05040041,KLINIK KESIHATAN PASIR PANJANG,NEGERI SEMBILAN,6,4,TRUE,TRUE,67a9b6bf2ee7040562663433,Vaksin Influenza Warga Emas,GS017,6,0,0,6,0,,1
67aea7e8dcb9a833d0522358,3/11/2025,21-05040041,KLINIK KESIHATAN PASIR PANJANG,NEGERI SEMBILAN,6,4,TRUE,TRUE,67a9b6bf2ee7040562663433,Vaksin Influenza Warga Emas,GS017,6,0,0,6,0,,1
67aea7e8dcb9a833d052235a,3/13/2025,21-05040041,KLINIK KESIHATAN PASIR PANJANG,NEGERI SEMBILAN,6,4,TRUE,TRUE,67a9b6bf2ee7040562663433,Vaksin Influenza Warga Emas,GS017,6,1,0,6,0,,1
67ad92b51c66da69d7a121be,2/25/2025,21-05050047,KLINIK KESIHATAN REMBAU,NEGERI SEMBILAN,6,0,TRUE,TRUE,67a95130e8b7ff765f0dbdf2,Perkhidmatan Imunisasi Influenza bagi Warga Emas,GS017,6,0,0,6,0,,1
67ad7b641c66da69d7a1181e,2/21/2025,21-05060049,KLINIK KESIHATAN SEREMBAN,NEGERI SEMBILAN,6,6,TRUE,TRUE,67a9b5721c66da69d7a10196,Influenza Vaccination for Elderly,GS017,6,0,0,6,0,,1
67ad7b651c66da69d7a11823,2/28/2025,21-05060049,KLINIK KESIHATAN SEREMBAN,NEGERI SEMBILAN,6,0,TRUE,TRUE,67a9b5721c66da69d7a10196,Influenza Vaccination for Elderly,GS017,6,2,0,6,0,,1
67ad7b651c66da69d7a11828,3/7/2025,21-05060049,KLINIK KESIHATAN SEREMBAN,NEGERI SEMBILAN,6,0,TRUE,TRUE,67a9b5721c66da69d7a10196,Influenza Vaccination for Elderly,GS017,6,0,0,6,0,,1
67ad7b651c66da69d7a1182d,3/14/2025,21-05060049,KLINIK KESIHATAN SEREMBAN,NEGERI SEMBILAN,6,0,TRUE,TRUE,67a9b5721c66da69d7a10196,Influenza Vaccination for Elderly,GS017,6,0,0,6,0,,1
67add8911c66da69d7a128e4,2/20/2025,21-05060180,KLINIK KESIHATAN SEREMBAN 2,NEGERI SEMBILAN,6,6,TRUE,TRUE,67add84e1c66da69d7a128dc,Influenza Vaccination,GS017,6,5,0,6,0,,1
